design,method,lower_error_freq,upper_error_freq,coverage
28529,WprevSeSp_gamma_result,0,0,1
28530,WprevSeSp,0,0,1
28530,WprevSeSp_gamma_result,0,0,1
28531,WprevSeSp,0,0,1
28531,WprevSeSp_gamma_result,0,0,1
28532,WprevSeSp,0,0,1
28532,WprevSeSp_gamma_result,0,0,1
28533,WprevSeSp,0,0,1
28533,WprevSeSp_gamma_result,0,0,1
28534,WprevSeSp,0,0.0977,0.9023
28534,WprevSeSp_gamma_result,0,0,1
28535,WprevSeSp,0,0,1
28535,WprevSeSp_gamma_result,0,0,1
28536,WprevSeSp,0,0.1707,0.8293
28536,WprevSeSp_gamma_result,0,0,1
28537,WprevSeSp,0,0,1
28537,WprevSeSp_gamma_result,0,0,1
28538,WprevSeSp,0,0,1
28538,WprevSeSp_gamma_result,0,0,1
28539,WprevSeSp,0,0,1
28539,WprevSeSp_gamma_result,0,0,1
28540,WprevSeSp,0,0,1
28540,WprevSeSp_gamma_result,0,0,1
28541,WprevSeSp,0,0,1
28541,WprevSeSp_gamma_result,0,0,1
28542,WprevSeSp,0,0,1
28542,WprevSeSp_gamma_result,0,0,1
28543,WprevSeSp,0,0,1
28543,WprevSeSp_gamma_result,0,0,1
28544,WprevSeSp,0,0,1
28544,WprevSeSp_gamma_result,0,0,1
28545,WprevSeSp,0,0,1
28545,WprevSeSp_gamma_result,0,0,1
28546,WprevSeSp,0,0,1
28546,WprevSeSp_gamma_result,0,0,1
28547,WprevSeSp,0.0312,0.0623,0.9065
28547,WprevSeSp_gamma_result,0.0312,0,0.9688
28548,WprevSeSp,0,0.0863,0.9137
28548,WprevSeSp_gamma_result,0,0,1
28549,WprevSeSp,0,0,1
28549,WprevSeSp_gamma_result,0,0,1
28550,WprevSeSp,0,0,1
28550,WprevSeSp_gamma_result,0,0,1
28551,WprevSeSp,0,0,1
28551,WprevSeSp_gamma_result,0,0,1
28552,WprevSeSp,0,0,1
28552,WprevSeSp_gamma_result,0,0,1
28553,WprevSeSp,0,0,1
28553,WprevSeSp_gamma_result,0,0,1
28554,WprevSeSp,0,0,1
28554,WprevSeSp_gamma_result,0,0,1
28555,WprevSeSp,0,0,1
28555,WprevSeSp_gamma_result,0,0,1
28556,WprevSeSp,0,0,1
28556,WprevSeSp_gamma_result,0,0,1
28557,WprevSeSp,0,0,1
28557,WprevSeSp_gamma_result,0,0,1
28558,WprevSeSp,0,0,1
28558,WprevSeSp_gamma_result,0,0,1
28559,WprevSeSp,0,0,1
28559,WprevSeSp_gamma_result,0,0,1
28560,WprevSeSp,0,0,1
28560,WprevSeSp_gamma_result,0,0,1
28561,WprevSeSp,0,0,1
28561,WprevSeSp_gamma_result,0,0,1
28562,WprevSeSp,0,0,1
28562,WprevSeSp_gamma_result,0,0,1
28563,WprevSeSp,0,0,1
28563,WprevSeSp_gamma_result,0,0,1
28564,WprevSeSp,0,0.0676,0.9324
28564,WprevSeSp_gamma_result,0,0,1
28565,WprevSeSp,0,0,1
28565,WprevSeSp_gamma_result,0,0,1
28566,WprevSeSp,0,0.1738,0.8262
28566,WprevSeSp_gamma_result,0,0,1
28567,WprevSeSp,0,0,1
28567,WprevSeSp_gamma_result,0,0,1
28568,WprevSeSp,0,0,1
28568,WprevSeSp_gamma_result,0,0,1
28569,WprevSeSp,0,0,1
28569,WprevSeSp_gamma_result,0,0,1
28570,WprevSeSp,0,0,1
28570,WprevSeSp_gamma_result,0,0,1
28571,WprevSeSp,0,0,1
28571,WprevSeSp_gamma_result,0,0,1
28572,WprevSeSp,0,0,1
28572,WprevSeSp_gamma_result,0,0,1
28573,WprevSeSp,0,0,1
28573,WprevSeSp_gamma_result,0,0,1
28574,WprevSeSp,0,0,1
28574,WprevSeSp_gamma_result,0,0,1
28575,WprevSeSp,0,0,1
28575,WprevSeSp_gamma_result,0,0,1
28576,WprevSeSp,0,0,1
28576,WprevSeSp_gamma_result,0,0,1
28577,WprevSeSp,0,0.2,0.8
28577,WprevSeSp_gamma_result,0,0,1
28578,WprevSeSp,0,7e-4,0.9993
28578,WprevSeSp_gamma_result,0,0,1
28579,WprevSeSp,0,0,1
28579,WprevSeSp_gamma_result,0,0,1
28580,WprevSeSp,0,0,1
28580,WprevSeSp_gamma_result,0,0,1
28581,WprevSeSp,0,0,1
28581,WprevSeSp_gamma_result,0,0,1
28582,WprevSeSp,0,0,1
28582,WprevSeSp_gamma_result,0,0,1
28583,WprevSeSp,0,0,1
28583,WprevSeSp_gamma_result,0,0,1
28584,WprevSeSp,0,0,1
28584,WprevSeSp_gamma_result,0,0,1
28585,WprevSeSp,0,0,1
28585,WprevSeSp_gamma_result,0,0,1
28586,WprevSeSp,0,0,1
28586,WprevSeSp_gamma_result,0,0,1
28587,WprevSeSp,0,0,1
28587,WprevSeSp_gamma_result,0,0,1
28588,WprevSeSp,0,0,1
28588,WprevSeSp_gamma_result,0,0,1
28589,WprevSeSp,0,0,1
28589,WprevSeSp_gamma_result,0,0,1
28590,WprevSeSp,0,0,1
28590,WprevSeSp_gamma_result,0,0,1
28591,WprevSeSp,0,0.0142,0.9858
28591,WprevSeSp_gamma_result,0,0,1
28592,WprevSeSp,0,0,1
28592,WprevSeSp_gamma_result,0,0,1
28593,WprevSeSp,0,0,1
28593,WprevSeSp_gamma_result,0,0,1
28594,WprevSeSp,0,0.1098,0.8902
28594,WprevSeSp_gamma_result,0,0,1
28595,WprevSeSp,0,0,1
28595,WprevSeSp_gamma_result,0,0,1
28596,WprevSeSp,0,0.1393,0.8607
28596,WprevSeSp_gamma_result,0,0,1
28597,WprevSeSp,0,0,1
28597,WprevSeSp_gamma_result,0,0,1
28598,WprevSeSp,0,0,1
28598,WprevSeSp_gamma_result,0,0,1
28599,WprevSeSp,0,0,1
28599,WprevSeSp_gamma_result,0,0,1
28600,WprevSeSp,0,0,1
28600,WprevSeSp_gamma_result,0,0,1
28601,WprevSeSp,0,0,1
28601,WprevSeSp_gamma_result,0,0,1
28602,WprevSeSp,0,0,1
28602,WprevSeSp_gamma_result,0,0,1
28603,WprevSeSp,0,0,1
28603,WprevSeSp_gamma_result,0,0,1
28604,WprevSeSp,0,0,1
28604,WprevSeSp_gamma_result,0,0,1
28605,WprevSeSp,0,0,1
28605,WprevSeSp_gamma_result,0,0,1
28606,WprevSeSp,0,0,1
28606,WprevSeSp_gamma_result,0,0,1
28607,WprevSeSp,0,0.0487,0.9513
28607,WprevSeSp_gamma_result,0,0,1
28608,WprevSeSp,0,0,1
28608,WprevSeSp_gamma_result,0,0,1
28609,WprevSeSp,0,0,1
28609,WprevSeSp_gamma_result,0,0,1
28610,WprevSeSp,0,0,1
28610,WprevSeSp_gamma_result,0,0,1
28611,WprevSeSp,0,0,1
28611,WprevSeSp_gamma_result,0,0,1
28612,WprevSeSp,0,0,1
28612,WprevSeSp_gamma_result,0,0,1
28613,WprevSeSp,0,0,1
28613,WprevSeSp_gamma_result,0,0,1
28614,WprevSeSp,0,0,1
28614,WprevSeSp_gamma_result,0,0,1
28615,WprevSeSp,0,0,1
28615,WprevSeSp_gamma_result,0,0,1
28616,WprevSeSp,0,0,1
28616,WprevSeSp_gamma_result,0,0,1
28617,WprevSeSp,0,0,1
28617,WprevSeSp_gamma_result,0,0,1
28618,WprevSeSp,0,0,1
28618,WprevSeSp_gamma_result,0,0,1
28619,WprevSeSp,0,0,1
28619,WprevSeSp_gamma_result,0,0,1
28620,WprevSeSp,0,0,1
28620,WprevSeSp_gamma_result,0,0,1
28621,WprevSeSp,0,0,1
28621,WprevSeSp_gamma_result,0,0,1
28622,WprevSeSp,0,0,1
28622,WprevSeSp_gamma_result,0,0,1
28623,WprevSeSp,0,0,1
28623,WprevSeSp_gamma_result,0,0,1
28624,WprevSeSp,0,0.2644,0.7356
28624,WprevSeSp_gamma_result,0,0,1
28625,WprevSeSp,0,0,1
28625,WprevSeSp_gamma_result,0,0,1
28626,WprevSeSp,0,0.0839,0.9161
28626,WprevSeSp_gamma_result,0,0,1
28627,WprevSeSp,0,0,1
28627,WprevSeSp_gamma_result,0,0,1
28628,WprevSeSp,0,0,1
28628,WprevSeSp_gamma_result,0,0,1
28629,WprevSeSp,0,0,1
28629,WprevSeSp_gamma_result,0,0,1
28630,WprevSeSp,0,0,1
28630,WprevSeSp_gamma_result,0,0,1
28631,WprevSeSp,0,0,1
28631,WprevSeSp_gamma_result,0,0,1
28632,WprevSeSp,0,0,1
28632,WprevSeSp_gamma_result,0,0,1
28633,WprevSeSp,0,0,1
28633,WprevSeSp_gamma_result,0,0,1
28634,WprevSeSp,0,0,1
28634,WprevSeSp_gamma_result,0,0,1
28635,WprevSeSp,0,0,1
28635,WprevSeSp_gamma_result,0,0,1
28636,WprevSeSp,0,0,1
28636,WprevSeSp_gamma_result,0,0,1
28637,WprevSeSp,0,0.0162,0.9838
28637,WprevSeSp_gamma_result,0,0,1
28638,WprevSeSp,0,0.0641,0.9359
28638,WprevSeSp_gamma_result,0,0,1
28639,WprevSeSp,0,0,1
28639,WprevSeSp_gamma_result,0,0,1
28640,WprevSeSp,0,0,1
28640,WprevSeSp_gamma_result,0,0,1
28641,WprevSeSp,0,0,1
28641,WprevSeSp_gamma_result,0,0,1
28642,WprevSeSp,0,0,1
28642,WprevSeSp_gamma_result,0,0,1
28643,WprevSeSp,0,0,1
28643,WprevSeSp_gamma_result,0,0,1
28644,WprevSeSp,0,0,1
28644,WprevSeSp_gamma_result,0,0,1
28645,WprevSeSp,0,0,1
28645,WprevSeSp_gamma_result,0,0,1
28646,WprevSeSp,0,0,1
28646,WprevSeSp_gamma_result,0,0,1
28647,WprevSeSp,0,0,1
28647,WprevSeSp_gamma_result,0,0,1
28648,WprevSeSp,0,0,1
28648,WprevSeSp_gamma_result,0,0,1
28649,WprevSeSp,0,0,1
28649,WprevSeSp_gamma_result,0,0,1
28650,WprevSeSp,0,0,1
28650,WprevSeSp_gamma_result,0,0,1
28651,WprevSeSp,0,0,1
28651,WprevSeSp_gamma_result,0,0,1
28652,WprevSeSp,0,0,1
28652,WprevSeSp_gamma_result,0,0,1
28653,WprevSeSp,0,0,1
28653,WprevSeSp_gamma_result,0,0,1
28654,WprevSeSp,0,0.1068,0.8932
28654,WprevSeSp_gamma_result,0,0,1
28655,WprevSeSp,0,0,1
28655,WprevSeSp_gamma_result,0,0,1
28656,WprevSeSp,0,0.0999,0.9001
28656,WprevSeSp_gamma_result,0,0,1
28657,WprevSeSp,0,0,1
28657,WprevSeSp_gamma_result,0,0,1
28658,WprevSeSp,0,0,1
28658,WprevSeSp_gamma_result,0,0,1
28659,WprevSeSp,0,0,1
28659,WprevSeSp_gamma_result,0,0,1
28660,WprevSeSp,0,0,1
28660,WprevSeSp_gamma_result,0,0,1
28661,WprevSeSp,0,0,1
28661,WprevSeSp_gamma_result,0,0,1
28662,WprevSeSp,0,0,1
28662,WprevSeSp_gamma_result,0,0,1
28663,WprevSeSp,0,0,1
28663,WprevSeSp_gamma_result,0,0,1
28664,WprevSeSp,0,0.0475,0.9525
28664,WprevSeSp_gamma_result,0,0,1
28665,WprevSeSp,0,0,1
28665,WprevSeSp_gamma_result,0,0,1
28666,WprevSeSp,0,0,1
28666,WprevSeSp_gamma_result,0,0,1
28667,WprevSeSp,0,2e-4,0.9998
28667,WprevSeSp_gamma_result,0,0,1
28668,WprevSeSp,0,0.0545,0.9455
28668,WprevSeSp_gamma_result,0,0,1
28669,WprevSeSp,0,0,1
28669,WprevSeSp_gamma_result,0,0,1
28670,WprevSeSp,0,0,1
28670,WprevSeSp_gamma_result,0,0,1
28671,WprevSeSp,0,0,1
28671,WprevSeSp_gamma_result,0,0,1
28672,WprevSeSp,0,0,1
28672,WprevSeSp_gamma_result,0,0,1
28673,WprevSeSp,0,0,1
28673,WprevSeSp_gamma_result,0,0,1
28674,WprevSeSp,0,0,1
28674,WprevSeSp_gamma_result,0,0,1
28675,WprevSeSp,0,0,1
28675,WprevSeSp_gamma_result,0,0,1
28676,WprevSeSp,0,0,1
28676,WprevSeSp_gamma_result,0,0,1
28677,WprevSeSp,0,0,1
28677,WprevSeSp_gamma_result,0,0,1
28678,WprevSeSp,0,0,1
28678,WprevSeSp_gamma_result,0,0,1
28679,WprevSeSp,0,0,1
28679,WprevSeSp_gamma_result,0,0,1
28680,WprevSeSp,0,0,1
28680,WprevSeSp_gamma_result,0,0,1
28681,WprevSeSp,0,0,1
28681,WprevSeSp_gamma_result,0,0,1
28682,WprevSeSp,0,0,1
28682,WprevSeSp_gamma_result,0,0,1
28683,WprevSeSp,0,0,1
28683,WprevSeSp_gamma_result,0,0,1
28684,WprevSeSp,0,0.0568,0.9432
28684,WprevSeSp_gamma_result,0,0,1
28685,WprevSeSp,0,0,1
28685,WprevSeSp_gamma_result,0,0,1
28686,WprevSeSp,0,0.0917,0.9083
28686,WprevSeSp_gamma_result,0,0,1
28687,WprevSeSp,0,0,1
28687,WprevSeSp_gamma_result,0,0,1
28688,WprevSeSp,0,0,1
28688,WprevSeSp_gamma_result,0,0,1
28689,WprevSeSp,0,0,1
28689,WprevSeSp_gamma_result,0,0,1
28690,WprevSeSp,0,0,1
28690,WprevSeSp_gamma_result,0,0,1
28691,WprevSeSp,0,0,1
28691,WprevSeSp_gamma_result,0,0,1
28692,WprevSeSp,0,0,1
28692,WprevSeSp_gamma_result,0,0,1
28693,WprevSeSp,0,0,1
28693,WprevSeSp_gamma_result,0,0,1
28694,WprevSeSp,0,0,1
28694,WprevSeSp_gamma_result,0,0,1
28695,WprevSeSp,0,0,1
28695,WprevSeSp_gamma_result,0,0,1
28696,WprevSeSp,0,0,1
28696,WprevSeSp_gamma_result,0,0,1
28697,WprevSeSp,0,0,1
28697,WprevSeSp_gamma_result,0,0,1
28698,WprevSeSp,0,0.0523,0.9477
28698,WprevSeSp_gamma_result,0,0,1
28699,WprevSeSp,0,0,1
28699,WprevSeSp_gamma_result,0,0,1
28700,WprevSeSp,0,0,1
28700,WprevSeSp_gamma_result,0,0,1
28701,WprevSeSp,0,0,1
28701,WprevSeSp_gamma_result,0,0,1
28702,WprevSeSp,0,0,1
28702,WprevSeSp_gamma_result,0,0,1
28703,WprevSeSp,0,0,1
28703,WprevSeSp_gamma_result,0,0,1
28704,WprevSeSp,0,0,1
28704,WprevSeSp_gamma_result,0,0,1
28705,WprevSeSp,0,0,1
28705,WprevSeSp_gamma_result,0,0,1
28706,WprevSeSp,0,0,1
28706,WprevSeSp_gamma_result,0,0,1
28707,WprevSeSp,0,0,1
28707,WprevSeSp_gamma_result,0,0,1
28708,WprevSeSp,0,0,1
28708,WprevSeSp_gamma_result,0,0,1
28709,WprevSeSp,0,0,1
28709,WprevSeSp_gamma_result,0,0,1
28710,WprevSeSp,0,0,1
28710,WprevSeSp_gamma_result,0,0,1
28711,WprevSeSp,0,0,1
28711,WprevSeSp_gamma_result,0,0,1
28712,WprevSeSp,0,0,1
28712,WprevSeSp_gamma_result,0,0,1
28713,WprevSeSp,0,0,1
28713,WprevSeSp_gamma_result,0,0,1
28714,WprevSeSp,0,0.0821,0.9179
28714,WprevSeSp_gamma_result,0,0,1
28715,WprevSeSp,0,0,1
28715,WprevSeSp_gamma_result,0,0,1
28716,WprevSeSp,0,0.1377,0.8623
28716,WprevSeSp_gamma_result,0,0,1
28717,WprevSeSp,0,0,1
28717,WprevSeSp_gamma_result,0,0,1
28718,WprevSeSp,0,0,1
28718,WprevSeSp_gamma_result,0,0,1
28719,WprevSeSp,0,0,1
28719,WprevSeSp_gamma_result,0,0,1
28720,WprevSeSp,0,0,1
28720,WprevSeSp_gamma_result,0,0,1
28721,WprevSeSp,0,0,1
28721,WprevSeSp_gamma_result,0,0,1
28722,WprevSeSp,0,0,1
28722,WprevSeSp_gamma_result,0,0,1
28723,WprevSeSp,0,0,1
28723,WprevSeSp_gamma_result,0,0,1
28724,WprevSeSp,0,0,1
28724,WprevSeSp_gamma_result,0,0,1
28725,WprevSeSp,0,0,1
28725,WprevSeSp_gamma_result,0,0,1
28726,WprevSeSp,0,0,1
28726,WprevSeSp_gamma_result,0,0,1
28727,WprevSeSp,0,0.0183,0.9817
28727,WprevSeSp_gamma_result,0,0,1
28728,WprevSeSp,0,0.0844,0.9156
28728,WprevSeSp_gamma_result,0,0,1
28729,WprevSeSp,0,0,1
28729,WprevSeSp_gamma_result,0,0,1
28730,WprevSeSp,0,0,1
28730,WprevSeSp_gamma_result,0,0,1
28731,WprevSeSp,0,0,1
28731,WprevSeSp_gamma_result,0,0,1
28732,WprevSeSp,0,0,1
28732,WprevSeSp_gamma_result,0,0,1
28733,WprevSeSp,0,0,1
28733,WprevSeSp_gamma_result,0,0,1
28734,WprevSeSp,0,0,1
28734,WprevSeSp_gamma_result,0,0,1
28735,WprevSeSp,0,0,1
28735,WprevSeSp_gamma_result,0,0,1
28736,WprevSeSp,0,0,1
28736,WprevSeSp_gamma_result,0,0,1
28737,WprevSeSp,0,0,1
28737,WprevSeSp_gamma_result,0,0,1
28738,WprevSeSp,0,0,1
28738,WprevSeSp_gamma_result,0,0,1
28739,WprevSeSp,0,0,1
28739,WprevSeSp_gamma_result,0,0,1
28740,WprevSeSp,0,0,1
28740,WprevSeSp_gamma_result,0,0,1
28741,WprevSeSp,0,0,1
28741,WprevSeSp_gamma_result,0,0,1
28742,WprevSeSp,0,0,1
28742,WprevSeSp_gamma_result,0,0,1
28743,WprevSeSp,0,0,1
28743,WprevSeSp_gamma_result,0,0,1
28744,WprevSeSp,0,0.0741,0.9259
28744,WprevSeSp_gamma_result,0,0,1
28745,WprevSeSp,0,0,1
28745,WprevSeSp_gamma_result,0,0,1
28746,WprevSeSp,0,0.1604,0.8396
28746,WprevSeSp_gamma_result,0,0,1
28747,WprevSeSp,0,0,1
28747,WprevSeSp_gamma_result,0,0,1
28748,WprevSeSp,0,0,1
28748,WprevSeSp_gamma_result,0,0,1
28749,WprevSeSp,0,0,1
28749,WprevSeSp_gamma_result,0,0,1
28750,WprevSeSp,0,0,1
28750,WprevSeSp_gamma_result,0,0,1
28751,WprevSeSp,0,0,1
28751,WprevSeSp_gamma_result,0,0,1
28752,WprevSeSp,0,0,1
28752,WprevSeSp_gamma_result,0,0,1
28753,WprevSeSp,0,0,1
28753,WprevSeSp_gamma_result,0,0,1
28754,WprevSeSp,0,0,1
28754,WprevSeSp_gamma_result,0,0,1
28755,WprevSeSp,0,0,1
28755,WprevSeSp_gamma_result,0,0,1
28756,WprevSeSp,0,0,1
28756,WprevSeSp_gamma_result,0,0,1
28757,WprevSeSp,0,0.0834,0.9166
28757,WprevSeSp_gamma_result,0,0,1
28758,WprevSeSp,0,0.0783,0.9217
28758,WprevSeSp_gamma_result,0,0,1
28759,WprevSeSp,0,0,1
28759,WprevSeSp_gamma_result,0,0,1
28760,WprevSeSp,0,0,1
28760,WprevSeSp_gamma_result,0,0,1
28761,WprevSeSp,0,0,1
28761,WprevSeSp_gamma_result,0,0,1
28762,WprevSeSp,0,0,1
28762,WprevSeSp_gamma_result,0,0,1
28763,WprevSeSp,0,0,1
28763,WprevSeSp_gamma_result,0,0,1
28764,WprevSeSp,0,0,1
28764,WprevSeSp_gamma_result,0,0,1
28765,WprevSeSp,0,0,1
28765,WprevSeSp_gamma_result,0,0,1
28766,WprevSeSp,0,0,1
28766,WprevSeSp_gamma_result,0,0,1
28767,WprevSeSp,0,0,1
28767,WprevSeSp_gamma_result,0,0,1
28768,WprevSeSp,0,0,1
28768,WprevSeSp_gamma_result,0,0,1
28769,WprevSeSp,0,0,1
28769,WprevSeSp_gamma_result,0,0,1
28770,WprevSeSp,0,0,1
28770,WprevSeSp_gamma_result,0,0,1
28771,WprevSeSp,0,0,1
28771,WprevSeSp_gamma_result,0,0,1
28772,WprevSeSp,0,0,1
28772,WprevSeSp_gamma_result,0,0,1
28773,WprevSeSp,0,0,1
28773,WprevSeSp_gamma_result,0,0,1
28774,WprevSeSp,0,0.1092,0.8908
28774,WprevSeSp_gamma_result,0,0,1
28775,WprevSeSp,0,0,1
28775,WprevSeSp_gamma_result,0,0,1
28776,WprevSeSp,0,0.1372,0.8628
28776,WprevSeSp_gamma_result,0,0,1
28777,WprevSeSp,0,0,1
28777,WprevSeSp_gamma_result,0,0,1
28778,WprevSeSp,0,0,1
28778,WprevSeSp_gamma_result,0,0,1
28779,WprevSeSp,0,0,1
28779,WprevSeSp_gamma_result,0,0,1
28780,WprevSeSp,0,0,1
28780,WprevSeSp_gamma_result,0,0,1
28781,WprevSeSp,0,0,1
28781,WprevSeSp_gamma_result,0,0,1
28782,WprevSeSp,0,0,1
28782,WprevSeSp_gamma_result,0,0,1
28783,WprevSeSp,0,0,1
28783,WprevSeSp_gamma_result,0,0,1
28784,WprevSeSp,0,0,1
28784,WprevSeSp_gamma_result,0,0,1
28785,WprevSeSp,0,0,1
28785,WprevSeSp_gamma_result,0,0,1
28786,WprevSeSp,0,0,1
28786,WprevSeSp_gamma_result,0,0,1
28787,WprevSeSp,0,0.081,0.919
28787,WprevSeSp_gamma_result,0,0,1
28788,WprevSeSp,0.0192,0.0383,0.9425
28788,WprevSeSp_gamma_result,0.0192,0,0.9808
28789,WprevSeSp,0,0,1
28789,WprevSeSp_gamma_result,0,0,1
28790,WprevSeSp,0,0,1
28790,WprevSeSp_gamma_result,0,0,1
28791,WprevSeSp,0,0,1
28791,WprevSeSp_gamma_result,0,0,1
28792,WprevSeSp,0,0,1
28792,WprevSeSp_gamma_result,0,0,1
28793,WprevSeSp,0,0,1
28793,WprevSeSp_gamma_result,0,0,1
28794,WprevSeSp,0,0,1
28794,WprevSeSp_gamma_result,0,0,1
28795,WprevSeSp,0,0,1
28795,WprevSeSp_gamma_result,0,0,1
28796,WprevSeSp,0,0,1
28796,WprevSeSp_gamma_result,0,0,1
28797,WprevSeSp,0,0,1
28797,WprevSeSp_gamma_result,0,0,1
28798,WprevSeSp,0,0,1
28798,WprevSeSp_gamma_result,0,0,1
28799,WprevSeSp,0,0,1
28799,WprevSeSp_gamma_result,0,0,1
28800,WprevSeSp,0,0,1
28800,WprevSeSp_gamma_result,0,0,1
28801,WprevSeSp,0,0,1
28801,WprevSeSp_gamma_result,0,0,1
28802,WprevSeSp,0,0,1
28802,WprevSeSp_gamma_result,0,0,1
28803,WprevSeSp,0,0,1
28803,WprevSeSp_gamma_result,0,0,1
28804,WprevSeSp,0,0.1593,0.8407
28804,WprevSeSp_gamma_result,0,0,1
28805,WprevSeSp,0,0,1
28805,WprevSeSp_gamma_result,0,0,1
28806,WprevSeSp,0,0.0558,0.9442
28806,WprevSeSp_gamma_result,0,0,1
28807,WprevSeSp,0,0,1
28807,WprevSeSp_gamma_result,0,0,1
28808,WprevSeSp,0,0,1
28808,WprevSeSp_gamma_result,0,0,1
28809,WprevSeSp,0,0,1
28809,WprevSeSp_gamma_result,0,0,1
28810,WprevSeSp,0,0,1
28810,WprevSeSp_gamma_result,0,0,1
28811,WprevSeSp,0,0,1
28811,WprevSeSp_gamma_result,0,0,1
28812,WprevSeSp,0,0,1
28812,WprevSeSp_gamma_result,0,0,1
28813,WprevSeSp,0,0,1
28813,WprevSeSp_gamma_result,0,0,1
28814,WprevSeSp,0,0,1
28814,WprevSeSp_gamma_result,0,0,1
28815,WprevSeSp,0,0,1
28815,WprevSeSp_gamma_result,0,0,1
28816,WprevSeSp,0,0,1
28816,WprevSeSp_gamma_result,0,0,1
28817,WprevSeSp,0,0.046,0.954
28817,WprevSeSp_gamma_result,0,0,1
28818,WprevSeSp,0,0.0307,0.9693
28818,WprevSeSp_gamma_result,0,0,1
28819,WprevSeSp,0,0.0665,0.9335
28819,WprevSeSp_gamma_result,0,0,1
28820,WprevSeSp,0,0,1
28820,WprevSeSp_gamma_result,0,0,1
28821,WprevSeSp,0,0,1
28821,WprevSeSp_gamma_result,0,0,1
28822,WprevSeSp,0,0,1
28822,WprevSeSp_gamma_result,0,0,1
28823,WprevSeSp,0,0,1
28823,WprevSeSp_gamma_result,0,0,1
28824,WprevSeSp,0,0,1
28824,WprevSeSp_gamma_result,0,0,1
28825,WprevSeSp,0,0,1
28825,WprevSeSp_gamma_result,0,0,1
28826,WprevSeSp,0,0,1
28826,WprevSeSp_gamma_result,0,0,1
28827,WprevSeSp,0,0,1
28827,WprevSeSp_gamma_result,0,0,1
28828,WprevSeSp,0,0,1
28828,WprevSeSp_gamma_result,0,0,1
28829,WprevSeSp,0,0,1
28829,WprevSeSp_gamma_result,0,0,1
28830,WprevSeSp,0,0,1
28830,WprevSeSp_gamma_result,0,0,1
28831,WprevSeSp,0,0,1
28831,WprevSeSp_gamma_result,0,0,1
28832,WprevSeSp,0,0,1
28832,WprevSeSp_gamma_result,0,0,1
28833,WprevSeSp,0,0,1
28833,WprevSeSp_gamma_result,0,0,1
28834,WprevSeSp,0,0.1113,0.8887
28834,WprevSeSp_gamma_result,0,0,1
28835,WprevSeSp,0,0,1
28835,WprevSeSp_gamma_result,0,0,1
28836,WprevSeSp,0,0.0429,0.9571
28836,WprevSeSp_gamma_result,0,0,1
28837,WprevSeSp,0,0,1
28837,WprevSeSp_gamma_result,0,0,1
28838,WprevSeSp,0,0,1
28838,WprevSeSp_gamma_result,0,0,1
28839,WprevSeSp,0,0,1
28839,WprevSeSp_gamma_result,0,0,1
28840,WprevSeSp,0,0,1
28840,WprevSeSp_gamma_result,0,0,1
28841,WprevSeSp,0,0,1
28841,WprevSeSp_gamma_result,0,0,1
28842,WprevSeSp,0,0,1
28842,WprevSeSp_gamma_result,0,0,1
28843,WprevSeSp,0,0,1
28843,WprevSeSp_gamma_result,0,0,1
28844,WprevSeSp,0,0,1
28844,WprevSeSp_gamma_result,0,0,1
28845,WprevSeSp,0,1e-4,0.9999
28845,WprevSeSp_gamma_result,0,0,1
28846,WprevSeSp,0,0,1
28846,WprevSeSp_gamma_result,0,0,1
28847,WprevSeSp,0,0.0311,0.9689
28847,WprevSeSp_gamma_result,0,0,1
28848,WprevSeSp,0,0.0946,0.9054
28848,WprevSeSp_gamma_result,0,0,1
28849,WprevSeSp,0,0,1
28849,WprevSeSp_gamma_result,0,0,1
28850,WprevSeSp,0,0,1
28850,WprevSeSp_gamma_result,0,0,1
28851,WprevSeSp,0,0,1
28851,WprevSeSp_gamma_result,0,0,1
28852,WprevSeSp,0,0,1
28852,WprevSeSp_gamma_result,0,0,1
28853,WprevSeSp,0,0,1
28853,WprevSeSp_gamma_result,0,0,1
28854,WprevSeSp,0,0,1
28854,WprevSeSp_gamma_result,0,0,1
28855,WprevSeSp,0,0,1
28855,WprevSeSp_gamma_result,0,0,1
28856,WprevSeSp,0,0,1
28856,WprevSeSp_gamma_result,0,0,1
28857,WprevSeSp,0,0,1
28857,WprevSeSp_gamma_result,0,0,1
28858,WprevSeSp,0,0,1
28858,WprevSeSp_gamma_result,0,0,1
28859,WprevSeSp,0,0,1
28859,WprevSeSp_gamma_result,0,0,1
28860,WprevSeSp,0,0,1
28860,WprevSeSp_gamma_result,0,0,1
28861,WprevSeSp,0,0,1
28861,WprevSeSp_gamma_result,0,0,1
28862,WprevSeSp,0,0,1
28862,WprevSeSp_gamma_result,0,0,1
28863,WprevSeSp,0,0,1
28863,WprevSeSp_gamma_result,0,0,1
28864,WprevSeSp,0,0.1665,0.8335
28864,WprevSeSp_gamma_result,0,0,1
28865,WprevSeSp,0,0,1
28865,WprevSeSp_gamma_result,0,0,1
28866,WprevSeSp,0,0.0928,0.9072
28866,WprevSeSp_gamma_result,0,0,1
28867,WprevSeSp,0,0,1
28867,WprevSeSp_gamma_result,0,0,1
28868,WprevSeSp,0,0,1
28868,WprevSeSp_gamma_result,0,0,1
28869,WprevSeSp,0,0,1
28869,WprevSeSp_gamma_result,0,0,1
28870,WprevSeSp,0,0,1
28870,WprevSeSp_gamma_result,0,0,1
