design,n_groups,coef_var,tests_per_group,prev,prop_groups_with_prev,group_distribution,n_groups_with_prev,group_prev,partition
11027,8000,3.191527550033865,1,0.005,0.75,uniform,6000,0.006712135931470678,208
11028,8000,3.1361010429766285,1,0.005,0.02,low,160,0.013510982025011161,208
11029,8000,3.1361010429766285,1,0.005,0.02,uniform,160,0.2767567866019721,208
11030,8000,3.1361010429766285,1,0.005,0.05,low,400,0.008149175493217075,208
11031,8000,3.1361010429766285,1,0.005,0.05,uniform,400,0.10490191950971081,208
11032,8000,3.1361010429766285,1,0.005,0.1,low,800,0.006177493490664179,208
11033,8000,3.1361010429766285,1,0.005,0.1,uniform,800,0.05140264482258321,208
11034,8000,3.1361010429766285,1,0.005,0.25,low,2000,0.0051171922455426075,208
11035,8000,3.1361010429766285,1,0.005,0.25,uniform,2000,0.020259989086823315,208
11036,8000,3.1361010429766285,1,0.005,0.5,low,4000,0.005001118051872981,208
11037,8000,3.1361010429766285,1,0.005,0.5,uniform,4000,0.010075401221944698,208
11038,8000,3.1361010429766285,1,0.005,0.75,high,6000,0.21832469468648194,208
11039,8000,3.1361010429766285,1,0.005,0.75,low,6000,0.005000000392163948,208
11040,8000,3.1361010429766285,1,0.005,0.75,uniform,6000,0.006705420855472238,208
11041,8000,3.2450309260413865,1,0.005,0.02,low,160,0.013244147159096697,208
11042,8000,3.2450309260413865,1,0.005,0.02,uniform,160,0.28041576569021726,208
11043,8000,3.2450309260413865,1,0.005,0.05,low,400,0.008049304295731122,208
11044,8000,3.2450309260413865,1,0.005,0.05,uniform,400,0.10605820149341143,208
11045,8000,3.2450309260413865,1,0.005,0.1,low,800,0.006116079219356237,208
11046,8000,3.2450309260413865,1,0.005,0.1,uniform,800,0.05163777464083345,208
11047,8000,3.2450309260413865,1,0.005,0.25,low,2000,0.005110046252126719,208
11048,8000,3.2450309260413865,1,0.005,0.25,uniform,2000,0.02033762821168136,208
11049,8000,3.2450309260413865,1,0.005,0.5,low,4000,0.005001103285446609,208
11050,8000,3.2450309260413865,1,0.005,0.5,uniform,4000,0.010105807715400024,208
11051,8000,3.2450309260413865,1,0.005,0.75,high,6000,0.23217720519198076,208
11052,8000,3.2450309260413865,1,0.005,0.75,low,6000,0.005000000499252464,208
11053,8000,3.2450309260413865,1,0.005,0.75,uniform,6000,0.00671786688669633,208
11054,8000,3.265733102170299,1,0.005,0.02,low,160,0.013057797142504914,208
11055,8000,3.265733102170299,1,0.005,0.02,uniform,160,0.2799739769663743,208
11056,8000,3.265733102170299,1,0.005,0.05,low,400,0.008030868785371216,208
11057,8000,3.265733102170299,1,0.005,0.05,uniform,400,0.10571870505437514,208
11058,8000,3.265733102170299,1,0.005,0.1,low,800,0.006152617372439699,208
11059,8000,3.265733102170299,1,0.005,0.1,uniform,800,0.05168100979126333,208
11060,8000,3.265733102170299,1,0.005,0.25,low,2000,0.005110418019510673,208
11061,8000,3.265733102170299,1,0.005,0.25,uniform,2000,0.020350490189412318,208
11062,8000,3.265733102170299,1,0.005,0.5,low,4000,0.0050010874051901796,208
11063,8000,3.265733102170299,1,0.005,0.5,uniform,4000,0.010114896222150595,209
11064,8000,3.265733102170299,1,0.005,0.75,high,6000,0.23141232029690156,209
11065,8000,3.265733102170299,1,0.005,0.75,low,6000,0.005000000406508437,209
11066,8000,3.265733102170299,1,0.005,0.75,uniform,6000,0.006730281092812854,209
11067,8000,3.1711733721583824,1,0.005,0.02,low,160,0.013588340380625225,209
11068,8000,3.1711733721583824,1,0.005,0.02,uniform,160,0.2790397133064415,209
11069,8000,3.1711733721583824,1,0.005,0.05,low,400,0.00834572319881397,209
11070,8000,3.1711733721583824,1,0.005,0.05,uniform,400,0.10554858973590259,209
11071,8000,3.1711733721583824,1,0.005,0.1,low,800,0.006248127745613578,209
11072,8000,3.1711733721583824,1,0.005,0.1,uniform,800,0.05159852502194077,209
11073,8000,3.1711733721583824,1,0.005,0.25,low,2000,0.005127027681273486,209
11074,8000,3.1711733721583824,1,0.005,0.25,uniform,2000,0.020304398049103816,209
11075,8000,3.1711733721583824,1,0.005,0.5,low,4000,0.0050010991800338465,209
11076,8000,3.1711733721583824,1,0.005,0.5,uniform,4000,0.01009571516665602,209
11077,8000,3.1711733721583824,1,0.005,0.75,high,6000,0.20180749699095799,209
11078,8000,3.1711733721583824,1,0.005,0.75,low,6000,0.005000000453360326,209
11079,8000,3.1711733721583824,1,0.005,0.75,uniform,6000,0.006715727841950681,209
11080,8000,3.2558453638826235,1,0.005,0.02,low,160,0.013182858630867047,209
11081,8000,3.2558453638826235,1,0.005,0.02,uniform,160,0.28116790268871117,209
11082,8000,3.2558453638826235,1,0.005,0.05,low,400,0.008039815278705294,209
11083,8000,3.2558453638826235,1,0.005,0.05,uniform,400,0.10551913523756373,209
11084,8000,3.2558453638826235,1,0.005,0.1,low,800,0.006118898953617485,209
11085,8000,3.2558453638826235,1,0.005,0.1,uniform,800,0.051575321122379725,209
11086,8000,3.2558453638826235,1,0.005,0.25,low,2000,0.005110150020074128,209
11087,8000,3.2558453638826235,1,0.005,0.25,uniform,2000,0.020306164039300585,209
11088,8000,3.2558453638826235,1,0.005,0.5,low,4000,0.005001183796007751,209
11089,8000,3.2558453638826235,1,0.005,0.5,uniform,4000,0.010101654593518323,209
11090,8000,3.2558453638826235,1,0.005,0.75,high,6000,0.2319631905938443,209
11091,8000,3.2558453638826235,1,0.005,0.75,low,6000,0.005000000295621339,209
11092,8000,3.2558453638826235,1,0.005,0.75,uniform,6000,0.006715534591587676,209
11093,8000,3.123980778153476,1,0.005,0.02,low,160,0.013927740307591693,209
11094,8000,3.123980778153476,1,0.005,0.02,uniform,160,0.2774903055255105,209
11095,8000,3.123980778153476,1,0.005,0.05,low,400,0.008258882971688794,209
11096,8000,3.123980778153476,1,0.005,0.05,uniform,400,0.10552191713065222,209
11097,8000,3.123980778153476,1,0.005,0.1,low,800,0.0061851402108629334,209
11098,8000,3.123980778153476,1,0.005,0.1,uniform,800,0.051549334394625786,209
11099,8000,3.123980778153476,1,0.005,0.25,low,2000,0.005123922002088959,209
11100,8000,3.123980778153476,1,0.005,0.25,uniform,2000,0.020307711171731718,209
11101,8000,3.123980778153476,1,0.005,0.5,low,4000,0.005001237643100058,209
11102,8000,3.123980778153476,1,0.005,0.5,uniform,4000,0.010097757886104312,209
11103,8000,3.123980778153476,1,0.005,0.75,high,6000,0.20673980066956535,209
11104,8000,3.123980778153476,1,0.005,0.75,low,6000,0.005000000525074331,209
11105,8000,3.123980778153476,1,0.005,0.75,uniform,6000,0.006717895616400705,209
11106,8000,3.1917079984280607,1,0.005,0.02,low,160,0.013280707428932536,209
11107,8000,3.1917079984280607,1,0.005,0.02,uniform,160,0.27745838706828946,209
11108,8000,3.1917079984280607,1,0.005,0.05,low,400,0.008075284887641242,209
11109,8000,3.1917079984280607,1,0.005,0.05,uniform,400,0.10530351398070228,209
11110,8000,3.1917079984280607,1,0.005,0.1,low,800,0.006150783680791204,209
11111,8000,3.1917079984280607,1,0.005,0.1,uniform,800,0.05160186345156548,209
11112,8000,3.1917079984280607,1,0.005,0.25,low,2000,0.005109021712030067,209
11113,8000,3.1917079984280607,1,0.005,0.25,uniform,2000,0.020264949932211306,209
11114,8000,3.1917079984280607,1,0.005,0.5,low,4000,0.005000936086244104,209
11115,8000,3.1917079984280607,1,0.005,0.5,uniform,4000,0.010094264608823098,209
11116,8000,3.1917079984280607,1,0.005,0.75,high,6000,0.2343121208104419,210
11117,8000,3.1917079984280607,1,0.005,0.75,low,6000,0.005000000571484196,210
11118,8000,3.1917079984280607,1,0.005,0.75,uniform,6000,0.006718185273990208,210
11119,8000,3.5048061785907825,1,0.005,0.02,low,160,0.012548768067107363,210
11120,8000,3.5048061785907825,1,0.005,0.02,uniform,160,0.28579551614321835,210
11121,8000,3.5048061785907825,1,0.005,0.05,low,400,0.007889716989012868,210
11122,8000,3.5048061785907825,1,0.005,0.05,uniform,400,0.1067881596144823,210
11123,8000,3.5048061785907825,1,0.005,0.1,low,800,0.006025567510269723,210
11124,8000,3.5048061785907825,1,0.005,0.1,uniform,800,0.05213498031183658,210
11125,8000,3.5048061785907825,1,0.005,0.25,low,2000,0.0050946483802262275,210
11126,8000,3.5048061785907825,1,0.005,0.25,uniform,2000,0.020529858583906213,210
11127,8000,3.5048061785907825,1,0.005,0.5,low,4000,0.005000945653149964,210
11128,8000,3.5048061785907825,1,0.005,0.5,uniform,4000,0.01019357816052168,210
11129,8000,3.5048061785907825,1,0.005,0.75,high,6000,0.2691355292108032,210
11130,8000,3.5048061785907825,1,0.005,0.75,low,6000,0.005000000241690456,210
11131,8000,3.5048061785907825,1,0.005,0.75,uniform,6000,0.006741764406465821,210
11132,8000,3.1666634741536783,1,0.005,0.02,low,160,0.013429354428253203,210
11133,8000,3.1666634741536783,1,0.005,0.02,uniform,160,0.27664971807965916,210
11134,8000,3.1666634741536783,1,0.005,0.05,low,400,0.008072957756305642,210
11135,8000,3.1666634741536783,1,0.005,0.05,uniform,400,0.10520237627711933,210
11136,8000,3.1666634741536783,1,0.005,0.1,low,800,0.006069878935093719,210
11137,8000,3.1666634741536783,1,0.005,0.1,uniform,800,0.051291599990432146,210
11138,8000,3.1666634741536783,1,0.005,0.25,low,2000,0.0050957317133662776,210
11139,8000,3.1666634741536783,1,0.005,0.25,uniform,2000,0.020271717797229784,210
11140,8000,3.1666634741536783,1,0.005,0.5,low,4000,0.005000806309045806,210
11141,8000,3.1666634741536783,1,0.005,0.5,uniform,4000,0.01008143109183695,210
11142,8000,3.1666634741536783,1,0.005,0.75,high,6000,0.2661464803136638,210
11143,8000,3.1666634741536783,1,0.005,0.75,low,6000,0.00500000020253435,210
11144,8000,3.1666634741536783,1,0.005,0.75,uniform,6000,0.0067072374508977285,210
11145,8000,3.3074486316097715,1,0.005,0.02,low,160,0.012849167163357895,210
11146,8000,3.3074486316097715,1,0.005,0.02,uniform,160,0.2815159694615389,210
11147,8000,3.3074486316097715,1,0.005,0.05,low,400,0.00802018428722644,210
11148,8000,3.3074486316097715,1,0.005,0.05,uniform,400,0.10586266413669766,210
11149,8000,3.3074486316097715,1,0.005,0.1,low,800,0.0061536547276055875,210
11150,8000,3.3074486316097715,1,0.005,0.1,uniform,800,0.05182067216669586,210
11151,8000,3.3074486316097715,1,0.005,0.25,low,2000,0.005113644021067254,210
11152,8000,3.3074486316097715,1,0.005,0.25,uniform,2000,0.02033861396641264,210
11153,8000,3.3074486316097715,1,0.005,0.5,low,4000,0.005001035039562975,210
11154,8000,3.3074486316097715,1,0.005,0.5,uniform,4000,0.010118756056708271,210
11155,8000,3.3074486316097715,1,0.005,0.75,high,6000,0.22498517621270328,210
11156,8000,3.3074486316097715,1,0.005,0.75,low,6000,0.0050000003061250915,210
11157,8000,3.3074486316097715,1,0.005,0.75,uniform,6000,0.006716776712461329,210
11158,8000,3.2020481844886928,1,0.005,0.02,low,160,0.013427897368366581,210
11159,8000,3.2020481844886928,1,0.005,0.02,uniform,160,0.27713167638156894,210
11160,8000,3.2020481844886928,1,0.005,0.05,low,400,0.008033304417847787,210
11161,8000,3.2020481844886928,1,0.005,0.05,uniform,400,0.10491191164028084,210
11162,8000,3.2020481844886928,1,0.005,0.1,low,800,0.0060692070082813574,210
11163,8000,3.2020481844886928,1,0.005,0.1,uniform,800,0.0516399865116164,210
11164,8000,3.2020481844886928,1,0.005,0.25,low,2000,0.005097891826492166,210
11165,8000,3.2020481844886928,1,0.005,0.25,uniform,2000,0.020323323731793283,210
11166,8000,3.2020481844886928,1,0.005,0.5,low,4000,0.005000916459225792,210
11167,8000,3.2020481844886928,1,0.005,0.5,uniform,4000,0.010112863455022034,210
11168,8000,3.2020481844886928,1,0.005,0.75,high,6000,0.26038393649239605,210
11169,8000,3.2020481844886928,1,0.005,0.75,low,6000,0.0050000002350142235,211
11170,8000,3.2020481844886928,1,0.005,0.75,uniform,6000,0.006716746069288217,211
11171,8000,3.208706287438973,1,0.005,0.02,low,160,0.013388436829526746,211
11172,8000,3.208706287438973,1,0.005,0.02,uniform,160,0.276150192625097,211
11173,8000,3.208706287438973,1,0.005,0.05,low,400,0.008062781075598897,211
11174,8000,3.208706287438973,1,0.005,0.05,uniform,400,0.10542524157351277,211
11175,8000,3.208706287438973,1,0.005,0.1,low,800,0.006065923451087117,211
11176,8000,3.208706287438973,1,0.005,0.1,uniform,800,0.05167972169605381,211
11177,8000,3.208706287438973,1,0.005,0.25,low,2000,0.005094377672733724,211
11178,8000,3.208706287438973,1,0.005,0.25,uniform,2000,0.020316750186296802,211
11179,8000,3.208706287438973,1,0.005,0.5,low,4000,0.005000682896589455,211
11180,8000,3.208706287438973,1,0.005,0.5,uniform,4000,0.010113608971063408,211
11181,8000,3.208706287438973,1,0.005,0.75,high,6000,0.26989316038269695,211
11182,8000,3.208706287438973,1,0.005,0.75,low,6000,0.005000000184575495,211
11183,8000,3.208706287438973,1,0.005,0.75,uniform,6000,0.006719899171757686,211
11184,8000,3.302993241521277,1,0.005,0.02,low,160,0.01320047319815764,211
11185,8000,3.302993241521277,1,0.005,0.02,uniform,160,0.27973812236054557,211
11186,8000,3.302993241521277,1,0.005,0.05,low,400,0.008006761662638792,211
11187,8000,3.302993241521277,1,0.005,0.05,uniform,400,0.10597990439992129,211
11188,8000,3.302993241521277,1,0.005,0.1,low,800,0.006061498079587471,211
11189,8000,3.302993241521277,1,0.005,0.1,uniform,800,0.05176404483760018,211
11190,8000,3.302993241521277,1,0.005,0.25,low,2000,0.005094538124426316,211
11191,8000,3.302993241521277,1,0.005,0.25,uniform,2000,0.020398804404703094,211
11192,8000,3.302993241521277,1,0.005,0.5,low,4000,0.005000845020375249,211
11193,8000,3.302993241521277,1,0.005,0.5,uniform,4000,0.01014214051201592,211
11194,8000,3.302993241521277,1,0.005,0.75,high,6000,0.2694435792618809,211
11195,8000,3.302993241521277,1,0.005,0.75,low,6000,0.005000000306890401,211
11196,8000,3.302993241521277,1,0.005,0.75,uniform,6000,0.00674216174432749,211
11197,8000,3.3595612606571557,1,0.005,0.02,low,160,0.012541002047090011,211
11198,8000,3.3595612606571557,1,0.005,0.02,uniform,160,0.28041102372410254,211
11199,8000,3.3595612606571557,1,0.005,0.05,low,400,0.0078045441202826546,211
11200,8000,3.3595612606571557,1,0.005,0.05,uniform,400,0.10530183014278695,211
11201,8000,3.3595612606571557,1,0.005,0.1,low,800,0.006028437902441065,211
11202,8000,3.3595612606571557,1,0.005,0.1,uniform,800,0.05162454859217611,211
11203,8000,3.3595612606571557,1,0.005,0.25,low,2000,0.005096170311713965,211
11204,8000,3.3595612606571557,1,0.005,0.25,uniform,2000,0.020319945453379815,211
11205,8000,3.3595612606571557,1,0.005,0.5,low,4000,0.005000786206546884,211
11206,8000,3.3595612606571557,1,0.005,0.5,uniform,4000,0.010105520325408571,211
11207,8000,3.3595612606571557,1,0.005,0.75,high,6000,0.26495548474830977,211
11208,8000,3.3595612606571557,1,0.005,0.75,low,6000,0.005000000214332361,211
11209,8000,3.3595612606571557,1,0.005,0.75,uniform,6000,0.006716283142861886,211
11210,8000,3.1864970964317605,1,0.005,0.02,low,160,0.013518780029430891,211
11211,8000,3.1864970964317605,1,0.005,0.02,uniform,160,0.2782682648615622,211
11212,8000,3.1864970964317605,1,0.005,0.05,low,400,0.008061280759844415,211
11213,8000,3.1864970964317605,1,0.005,0.05,uniform,400,0.10508737960694664,211
11214,8000,3.1864970964317605,1,0.005,0.1,low,800,0.006096914839780041,211
11215,8000,3.1864970964317605,1,0.005,0.1,uniform,800,0.0514469516469989,211
11216,8000,3.1864970964317605,1,0.005,0.25,low,2000,0.0050922544336422515,211
11217,8000,3.1864970964317605,1,0.005,0.25,uniform,2000,0.020315612856437053,211
11218,8000,3.1864970964317605,1,0.005,0.5,low,4000,0.0050006756864058866,211
11219,8000,3.1864970964317605,1,0.005,0.5,uniform,4000,0.01009903689110198,211
11220,8000,3.1864970964317605,1,0.005,0.75,high,6000,0.27598968594773715,211
11221,8000,3.1864970964317605,1,0.005,0.75,low,6000,0.005000000181353035,211
11222,8000,3.1864970964317605,1,0.005,0.75,uniform,6000,0.006718647635346318,212
11223,8000,3.113221252717836,1,0.005,0.02,low,160,0.013752336056020671,212
11224,8000,3.113221252717836,1,0.005,0.02,uniform,160,0.2744682074809529,212
11225,8000,3.113221252717836,1,0.005,0.05,low,400,0.008158475988401017,212
11226,8000,3.113221252717836,1,0.005,0.05,uniform,400,0.10471717539935303,212
11227,8000,3.113221252717836,1,0.005,0.1,low,800,0.006135448373335174,212
11228,8000,3.113221252717836,1,0.005,0.1,uniform,800,0.05135238292516217,212
11229,8000,3.113221252717836,1,0.005,0.25,low,2000,0.005094034523941914,212
11230,8000,3.113221252717836,1,0.005,0.25,uniform,2000,0.020272846841181674,212
11231,8000,3.113221252717836,1,0.005,0.5,low,4000,0.005000682300879363,212
11232,8000,3.113221252717836,1,0.005,0.5,uniform,4000,0.010095676093453082,212
11233,8000,3.113221252717836,1,0.005,0.75,high,6000,0.27085980288944195,212
11234,8000,3.113221252717836,1,0.005,0.75,low,6000,0.005000000123388014,212
11235,8000,3.113221252717836,1,0.005,0.75,uniform,6000,0.006708309266687729,212
11236,8000,3.2783306437590474,1,0.005,0.02,low,160,0.013337613852338552,212
11237,8000,3.2783306437590474,1,0.005,0.02,uniform,160,0.280687074553085,212
11238,8000,3.2783306437590474,1,0.005,0.05,low,400,0.008122718172657938,212
11239,8000,3.2783306437590474,1,0.005,0.05,uniform,400,0.10649894241082772,212
11240,8000,3.2783306437590474,1,0.005,0.1,low,800,0.006117451866566142,212
11241,8000,3.2783306437590474,1,0.005,0.1,uniform,800,0.05165793748405743,212
11242,8000,3.2783306437590474,1,0.005,0.25,low,2000,0.005093110955161061,212
11243,8000,3.2783306437590474,1,0.005,0.25,uniform,2000,0.0203623698459181,212
11244,8000,3.2783306437590474,1,0.005,0.5,low,4000,0.005000689302314716,212
11245,8000,3.2783306437590474,1,0.005,0.5,uniform,4000,0.010117599037137387,212
11246,8000,3.2783306437590474,1,0.005,0.75,high,6000,0.2734968697480948,212
11247,8000,3.2783306437590474,1,0.005,0.75,low,6000,0.005000000120880639,212
11248,8000,3.2783306437590474,1,0.005,0.75,uniform,6000,0.006723718168316811,212
11249,8000,3.399624705822491,1,0.005,0.02,low,160,0.01283352086589603,212
11250,8000,3.399624705822491,1,0.005,0.02,uniform,160,0.28501661975022907,212
11251,8000,3.399624705822491,1,0.005,0.05,low,400,0.007870709869824744,212
11252,8000,3.399624705822491,1,0.005,0.05,uniform,400,0.10636750683648517,212
11253,8000,3.399624705822491,1,0.005,0.1,low,800,0.006035753285897603,212
11254,8000,3.399624705822491,1,0.005,0.1,uniform,800,0.05204345327883532,212
11255,8000,3.399624705822491,1,0.005,0.25,low,2000,0.005093631397196315,212
11256,8000,3.399624705822491,1,0.005,0.25,uniform,2000,0.02039157585356086,212
11257,8000,3.399624705822491,1,0.005,0.5,low,4000,0.005000691226758638,212
11258,8000,3.399624705822491,1,0.005,0.5,uniform,4000,0.010115531992537669,212
11259,8000,3.399624705822491,1,0.005,0.75,high,6000,0.27200445308514326,212
11260,8000,3.399624705822491,1,0.005,0.75,low,6000,0.005000000147163474,212
11261,8000,3.399624705822491,1,0.005,0.75,uniform,6000,0.006737324610315467,212
11262,8000,3.169288889425361,1,0.005,0.02,low,160,0.013397531706242444,212
11263,8000,3.169288889425361,1,0.005,0.02,uniform,160,0.2760041140573289,212
11264,8000,3.169288889425361,1,0.005,0.05,low,400,0.00795956407129474,212
11265,8000,3.169288889425361,1,0.005,0.05,uniform,400,0.10474738231716367,212
11266,8000,3.169288889425361,1,0.005,0.1,low,800,0.006053875333901324,212
11267,8000,3.169288889425361,1,0.005,0.1,uniform,800,0.05129310530195034,212
11268,8000,3.169288889425361,1,0.005,0.25,low,2000,0.005085198162765301,212
11269,8000,3.169288889425361,1,0.005,0.25,uniform,2000,0.020244846149722478,212
11270,8000,3.169288889425361,1,0.005,0.5,low,4000,0.005000619284540153,212
